neighbourhood,stadsdeel,lat,long
Bos en Lommer,West,52.38335731455896,4.85279564430821
Bos en Lommer,West,52.37702686914264,4.848970028690872
Bos en Lommer,West,52.37659224219222,4.862039976831537
Bos en Lommer,West,52.377141324382286,4.861056356095545
Bos en Lommer,West,52.37800752477141,4.857032304194062
Bos en Lommer,West,52.37777024093581,4.8451901044358605
Bos en Lommer,West,52.375703656592755,4.843866113518263
Bos en Lommer,West,52.37468935518396,4.849629171384709
Bos en Lommer,West,52.37935276660111,4.856146517819265
Bos en Lommer,West,52.38513577940137,4.848799922417829
Bos en Lommer,West,52.37857668463496,4.853088395533985
Bos en Lommer,West,52.3771881351684,4.847194662153937
Bos en Lommer,West,52.38325905657849,4.851046720300575
Bos en Lommer,West,52.3826433125153,4.855418374658257
Bos en Lommer,West,52.3777944753616,4.862366916783232
Bos en Lommer,West,52.37760293597015,4.8527627990892
Bos en Lommer,West,52.380317714917076,4.855230000179817
Bos en Lommer,West,52.375144052154916,4.847416357091691
Bos en Lommer,West,52.3750571134101,4.846554056366585
Bos en Lommer,West,52.376028880666695,4.83928877561582
Bos en Lommer,West,52.378527087568585,4.855730952745263
Bos en Lommer,West,52.3788396888144,4.8574161193085
Bos en Lommer,West,52.37570377525979,4.837362724250156
Bos en Lommer,West,52.378395786614774,4.857243838798664
Bos en Lommer,West,52.37356419058131,4.85009766874064
Bos en Lommer,West,52.382623969898425,4.84431936863892
Bos en Lommer,West,52.3737565677163,4.849103241688966
Bos en Lommer,West,52.379392834368325,4.851590662508326
Bos en Lommer,West,52.37631582648615,4.848197282348726
Bos en Lommer,West,52.37554612953092,4.850747593480448
Bos en Lommer,West,52.37807625189627,4.8459820786498184
Bos en Lommer,West,52.37581234895189,4.859057449145075
Bos en Lommer,West,52.3776411045097,4.856534974641175
Bos en Lommer,West,52.375715508968966,4.8551872723779494
Bos en Lommer,West,52.378301375940616,4.8547117841823
Bos en Lommer,West,52.383029614415875,4.84618401818913
Bos en Lommer,West,52.38009425353426,4.8568642292084725
Bos en Lommer,West,52.376438378751594,4.86192470367146
Bos en Lommer,West,52.37740091002228,4.8442145018941325
Bos en Lommer,West,52.37924548977996,4.862051898815157
Bos en Lommer,West,52.377896170919044,4.850853365829978
Bos en Lommer,West,52.38042798641915,4.851189503284219
Bos en Lommer,West,52.37766272549941,4.842632363704365
Bos en Lommer,West,52.372815094707555,4.847417598070892
Bos en Lommer,West,52.37640791964493,4.850190587090056
Bos en Lommer,West,52.37648739250678,4.855547035566528
Bos en Lommer,West,52.375166591892686,4.8436228088190365
Bos en Lommer,West,52.382512933319035,4.851044353818931
Bos en Lommer,West,52.375993820311884,4.8439076983248155
Bos en Lommer,West,52.378601316377456,4.853310365236845
Bos en Lommer,West,52.37768218289539,4.849096126795354
Bos en Lommer,West,52.38408531008412,4.8489653164915945
Bos en Lommer,West,52.377704726110245,4.855866132484679
Bos en Lommer,West,52.38143957930356,4.856709402423205
Bos en Lommer,West,52.376332113769664,4.852860580115217
Bos en Lommer,West,52.37844805983032,4.857322014426749
Bos en Lommer,West,52.37701611953127,4.845917073219315
Bos en Lommer,West,52.37602310190186,4.846842672777055
Bos en Lommer,West,52.3849507178812,4.846537836195721
Bos en Lommer,West,52.37887386661657,4.8454443347563405
Bos en Lommer,West,52.37784936731306,4.839074280668095
Bos en Lommer,West,52.37772644124834,4.8522870003507625
Bos en Lommer,West,52.37503280197444,4.845916999797421
Bos en Lommer,West,52.378960793915084,4.857435911527436
Bos en Lommer,West,52.37537293727968,4.84666412121867
Bos en Lommer,West,52.38308219452611,4.851270894286835
Bos en Lommer,West,52.37756713590201,4.849381769093601
Bos en Lommer,West,52.37504580598673,4.844108259352755
Bos en Lommer,West,52.3772369804938,4.8470990319981855
Bos en Lommer,West,52.382476373419856,4.851085645269492
Bos en Lommer,West,52.3764418787644,4.841265270225764
Bos en Lommer,West,52.37639198742438,4.838102819197955
Bos en Lommer,West,52.38211485878575,4.854169133625594
Bos en Lommer,West,52.37622628031107,4.847255199630416
Bos en Lommer,West,52.377817215166324,4.851270890529747
Bos en Lommer,West,52.376844014822694,4.848097887918391
Bos en Lommer,West,52.376765861928405,4.858692529790033
Bos en Lommer,West,52.37658287425895,4.845293084759283
Bos en Lommer,West,52.38437961939518,4.8547084801754705
Bos en Lommer,West,52.38193900826798,4.848652274077609
Bos en Lommer,West,52.37634551639321,4.855939846184448
Bos en Lommer,West,52.38163749307631,4.854072658770599
Bos en Lommer,West,52.374576737802485,4.8437069501086985
Bos en Lommer,West,52.37695614698052,4.842458982593439
Bos en Lommer,West,52.37939879658425,4.857079019457678
Bos en Lommer,West,52.37756050031794,4.852219813994997
Bos en Lommer,West,52.37938099523631,4.8480220504784235
Bos en Lommer,West,52.37529137884648,4.844531754624003
Bos en Lommer,West,52.37890868315302,4.853043805698793
Bos en Lommer,West,52.377325478058246,4.83747796650025
Bos en Lommer,West,52.37826242512477,4.850409973517641
Bos en Lommer,West,52.37754858178691,4.861093111891691
Bos en Lommer,West,52.38182940082049,4.8563210021809216
Bos en Lommer,West,52.37364165284263,4.849378342175028
Bos en Lommer,West,52.37998589024962,4.848716586620417
Bos en Lommer,West,52.37674943809505,4.860431214321406
Bos en Lommer,West,52.37715151312837,4.838965541032322
Bos en Lommer,West,52.37629494683891,4.846527561094326
Bos en Lommer,West,52.38384034883607,4.840511781514055
Bos en Lommer,West,52.37448993646231,4.848190519643963
Bos en Lommer,West,52.37834831664709,4.850400579222565
Bos en Lommer,West,52.37829560022537,4.839051291330095
Bos en Lommer,West,52.377686174429876,4.853722713893554
Bos en Lommer,West,52.378366621397426,4.85183996090984
Bos en Lommer,West,52.376853556162544,4.856513605220939
Bos en Lommer,West,52.37769372994264,4.8576165502596105
Bos en Lommer,West,52.37523190079187,4.845636478889513
Bos en Lommer,West,52.37678125974918,4.842618823099734
Bos en Lommer,West,52.37818872721933,4.850870897845649
Bos en Lommer,West,52.37596212188788,4.847244998936708
Bos en Lommer,West,52.37507293876824,4.8376259738655465
Bos en Lommer,West,52.382196852750795,4.847303860967587
Bos en Lommer,West,52.37846427706385,4.846455124912178
Bos en Lommer,West,52.38443491436367,4.8520729774275555
Bos en Lommer,West,52.37852286603342,4.857072214228925
Bos en Lommer,West,52.38009579676816,4.843200940326551
Bos en Lommer,West,52.38299349499474,4.8503525884197245
Bos en Lommer,West,52.373680784737985,4.84656871710847
Bos en Lommer,West,52.37866443954145,4.847294740174527
Bos en Lommer,West,52.378205077015224,4.8618589898189635
Geuzenveld - Slotermeer,Nieuw-West,52.37310855836125,4.833147965190674
Geuzenveld - Slotermeer,Nieuw-West,52.37921438025069,4.83606211826799
Geuzenveld - Slotermeer,Nieuw-West,52.38588052679831,4.828688280769024
Geuzenveld - Slotermeer,Nieuw-West,52.3811910743487,4.8345628305417945
Geuzenveld - Slotermeer,Nieuw-West,52.37468207275773,4.834878332839305
Geuzenveld - Slotermeer,Nieuw-West,52.378296081932895,4.830240053089621
Geuzenveld - Slotermeer,Nieuw-West,52.383405419079004,4.819409700937648
Geuzenveld - Slotermeer,Nieuw-West,52.38427389540766,4.836822588457107
Geuzenveld - Slotermeer,Nieuw-West,52.37781559462567,4.833074846906406
Geuzenveld - Slotermeer,Nieuw-West,52.37463785448996,4.796339349329847
Geuzenveld - Slotermeer,Nieuw-West,52.38005468027248,4.8002250942475655
Geuzenveld - Slotermeer,Nieuw-West,52.38281904561756,4.8181587168606335
Geuzenveld - Slotermeer,Nieuw-West,52.38132179985473,4.823710515868865
Geuzenveld - Slotermeer,Nieuw-West,52.38382283779738,4.815792724269536
Geuzenveld - Slotermeer,Nieuw-West,52.380558911557564,4.8179759155403765
Geuzenveld - Slotermeer,Nieuw-West,52.37758085931046,4.819476675166256
Geuzenveld - Slotermeer,Nieuw-West,52.383165148136534,4.817173933256759
Geuzenveld - Slotermeer,Nieuw-West,52.37806891821502,4.832956120647471
Geuzenveld - Slotermeer,Nieuw-West,52.38288411458196,4.831619312184939
Geuzenveld - Slotermeer,Nieuw-West,52.373717317227516,4.834634739855889
Geuzenveld - Slotermeer,Nieuw-West,52.38214636596577,4.825422061618899
Geuzenveld - Slotermeer,Nieuw-West,52.38143901604352,4.803627157825704
Geuzenveld - Slotermeer,Nieuw-West,52.374803770801485,4.819807582384506
Geuzenveld - Slotermeer,Nieuw-West,52.379403056410844,4.801790815772573
Geuzenveld - Slotermeer,Nieuw-West,52.38313830918471,4.837591952984027
Geuzenveld - Slotermeer,Nieuw-West,52.37497771691685,4.821319178164161
Geuzenveld - Slotermeer,Nieuw-West,52.38381921280707,4.831130155874625
Geuzenveld - Slotermeer,Nieuw-West,52.373416949629004,4.827110191564597
Geuzenveld - Slotermeer,Nieuw-West,52.38433747627342,4.810556732206462
Geuzenveld - Slotermeer,Nieuw-West,52.37512287657501,4.799604873527468
Geuzenveld - Slotermeer,Nieuw-West,52.38403385227779,4.826391391047948
Geuzenveld - Slotermeer,Nieuw-West,52.382954393371165,4.836666346459583
Geuzenveld - Slotermeer,Nieuw-West,52.383400350261994,4.829947672768269
Geuzenveld - Slotermeer,Nieuw-West,52.38355541960819,4.826959265891676
Geuzenveld - Slotermeer,Nieuw-West,52.381284672184485,4.820177258673083
Geuzenveld - Slotermeer,Nieuw-West,52.38143115621219,4.831526304107266
Geuzenveld - Slotermeer,Nieuw-West,52.38222158955474,4.831881032973492
Geuzenveld - Slotermeer,Nieuw-West,52.3827071460826,4.836138987951496
Geuzenveld - Slotermeer,Nieuw-West,52.37696497566431,4.812767588273882
Geuzenveld - Slotermeer,Nieuw-West,52.38339556049799,4.833263845668784
Geuzenveld - Slotermeer,Nieuw-West,52.38008147809264,4.822442607991771
Geuzenveld - Slotermeer,Nieuw-West,52.37741387712688,4.802633205031209
Geuzenveld - Slotermeer,Nieuw-West,52.38460417473663,4.835188870656938
Geuzenveld - Slotermeer,Nieuw-West,52.383843310195815,4.835224196087326
Geuzenveld - Slotermeer,Nieuw-West,52.37941331401168,4.8019005329552185
Geuzenveld - Slotermeer,Nieuw-West,52.38278359329876,4.834877979977715
Geuzenveld - Slotermeer,Nieuw-West,52.382521982962054,4.834646774522586
Geuzenveld - Slotermeer,Nieuw-West,52.37306035013897,4.834793018621343
Geuzenveld - Slotermeer,Nieuw-West,52.37198145063731,4.83354187468096
Geuzenveld - Slotermeer,Nieuw-West,52.384336708320674,4.835785438295806
Geuzenveld - Slotermeer,Nieuw-West,52.378235119401474,4.8009541138178085
Geuzenveld - Slotermeer,Nieuw-West,52.37690964531212,4.820593802846263
Geuzenveld - Slotermeer,Nieuw-West,52.38055264586532,4.827857614380554
Geuzenveld - Slotermeer,Nieuw-West,52.37863496131843,4.802740061244051
Geuzenveld - Slotermeer,Nieuw-West,52.37332196467821,4.81198234370925
Geuzenveld - Slotermeer,Nieuw-West,52.37780830763076,4.821736025913093
Geuzenveld - Slotermeer,Nieuw-West,52.37956947354728,4.827720366708923
Geuzenveld - Slotermeer,Nieuw-West,52.38348471024166,4.805944782723169
Slotervaart,Nieuw-West,52.35928638761256,4.838516102616133
Geuzenveld - Slotermeer,Nieuw-West,52.38024402739035,4.837614068551937
Geuzenveld - Slotermeer,Nieuw-West,52.38193560077191,4.8094577774259415
Geuzenveld - Slotermeer,Nieuw-West,52.377857427315824,4.836253080640397
Geuzenveld - Slotermeer,Nieuw-West,52.37919979083682,4.807539020179858
Geuzenveld - Slotermeer,Nieuw-West,52.384080729683156,4.837998236178447
Geuzenveld - Slotermeer,Nieuw-West,52.38008352843442,4.820173112624941
Geuzenveld - Slotermeer,Nieuw-West,52.374424501658666,4.808575171361844
Geuzenveld - Slotermeer,Nieuw-West,52.37652947471787,4.828219661566019
Geuzenveld - Slotermeer,Nieuw-West,52.38428043673429,4.8375369870487175
Geuzenveld - Slotermeer,Nieuw-West,52.38142930575088,4.83486234623896
Geuzenveld - Slotermeer,Nieuw-West,52.3736831390782,4.833952715537875
Geuzenveld - Slotermeer,Nieuw-West,52.37667294313877,4.825487848193762
Geuzenveld - Slotermeer,Nieuw-West,52.37560177032498,4.80414062074786
Geuzenveld - Slotermeer,Nieuw-West,52.37894033245104,4.801896919509109
Geuzenveld - Slotermeer,Nieuw-West,52.37232393118338,4.8290459346322745
Geuzenveld - Slotermeer,Nieuw-West,52.383203145785544,4.831971888232553
Geuzenveld - Slotermeer,Nieuw-West,52.378214076428456,4.800433735150726
Geuzenveld - Slotermeer,Nieuw-West,52.37415908170522,4.818330770134583
Geuzenveld - Slotermeer,Nieuw-West,52.38379985407752,4.8363637081621125
Geuzenveld - Slotermeer,Nieuw-West,52.38139081745099,4.819218577329422
Geuzenveld - Slotermeer,Nieuw-West,52.3785870043785,4.800787587886837
Geuzenveld - Slotermeer,Nieuw-West,52.37230366690389,4.819736419511996
Geuzenveld - Slotermeer,Nieuw-West,52.381685201920774,4.816178880068727
Geuzenveld - Slotermeer,Nieuw-West,52.374707983829076,4.800871421368873
Geuzenveld - Slotermeer,Nieuw-West,52.38126519996893,4.832434030989606
Geuzenveld - Slotermeer,Nieuw-West,52.38079920404559,4.830557608339884
Geuzenveld - Slotermeer,Nieuw-West,52.37433917089508,4.809335732335321
Geuzenveld - Slotermeer,Nieuw-West,52.38283302926545,4.836989696190944
Geuzenveld - Slotermeer,Nieuw-West,52.3829918017513,4.802409668802858
Geuzenveld - Slotermeer,Nieuw-West,52.38181856198435,4.821687052989932
Geuzenveld - Slotermeer,Nieuw-West,52.381144972674775,4.818914693973741
Geuzenveld - Slotermeer,Nieuw-West,52.38318906417194,4.834217306908733
Geuzenveld - Slotermeer,Nieuw-West,52.38273858732563,4.8142599233533065
Geuzenveld - Slotermeer,Nieuw-West,52.38434818817566,4.835603950610874
Geuzenveld - Slotermeer,Nieuw-West,52.38229513305781,4.796249138143198
Geuzenveld - Slotermeer,Nieuw-West,52.372963528326245,4.83518575622513
Geuzenveld - Slotermeer,Nieuw-West,52.37711502401678,4.822868900384223
Geuzenveld - Slotermeer,Nieuw-West,52.372934865268626,4.827853570429595
Geuzenveld - Slotermeer,Nieuw-West,52.383748552786095,4.821149258344041
Geuzenveld - Slotermeer,Nieuw-West,52.380944991159616,4.808191122554153
Geuzenveld - Slotermeer,Nieuw-West,52.38138910299889,4.793474438937849
Geuzenveld - Slotermeer,Nieuw-West,52.383282666209205,4.813775060559501
Geuzenveld - Slotermeer,Nieuw-West,52.3790627819071,4.8225122599685
Geuzenveld - Slotermeer,Nieuw-West,52.37777961564696,4.83605357562736
Geuzenveld - Slotermeer,Nieuw-West,52.38203391506221,4.831221456116646
Geuzenveld - Slotermeer,Nieuw-West,52.37951637207173,4.800986887696765
Geuzenveld - Slotermeer,Nieuw-West,52.37591283377054,4.799629914367606
Geuzenveld - Slotermeer,Nieuw-West,52.382691082807106,4.8339445500953495
Geuzenveld - Slotermeer,Nieuw-West,52.383560589571495,4.835631943057371
Geuzenveld - Slotermeer,Nieuw-West,52.37383668595142,4.811723089055339
Geuzenveld - Slotermeer,Nieuw-West,52.37825899587025,4.802931181610577
Geuzenveld - Slotermeer,Nieuw-West,52.37387905605197,4.833265863645135
Geuzenveld - Slotermeer,Nieuw-West,52.38381575018421,4.83523822369651
Geuzenveld - Slotermeer,Nieuw-West,52.373854687065005,4.831613663486868
Geuzenveld - Slotermeer,Nieuw-West,52.3795938625167,4.799228792867608
Geuzenveld - Slotermeer,Nieuw-West,52.38324113592566,4.825889520809466
Geuzenveld - Slotermeer,Nieuw-West,52.382137289014494,4.837010887134444
Geuzenveld - Slotermeer,Nieuw-West,52.383488425641765,4.827213390081804
Geuzenveld - Slotermeer,Nieuw-West,52.373852007231044,4.829023557362044
Geuzenveld - Slotermeer,Nieuw-West,52.38360055040363,4.792062980776982
Geuzenveld - Slotermeer,Nieuw-West,52.38010309480433,4.819601221373326
Geuzenveld - Slotermeer,Nieuw-West,52.38128323488054,4.827419368736892
Geuzenveld - Slotermeer,Nieuw-West,52.37851213858188,4.824936730900792
Geuzenveld - Slotermeer,Nieuw-West,52.38159250308378,4.82699622623042
Geuzenveld - Slotermeer,Nieuw-West,52.381362842070914,4.827628454628516
Geuzenveld - Slotermeer,Nieuw-West,52.373295820836816,4.835288683018139
Geuzenveld - Slotermeer,Nieuw-West,52.376429462189535,4.820083198038598
Geuzenveld - Slotermeer,Nieuw-West,52.375538094528736,4.796022896121702
Geuzenveld - Slotermeer,Nieuw-West,52.3786010705363,4.800289466418242
Geuzenveld - Slotermeer,Nieuw-West,52.374529001401385,4.8276601948069295
Geuzenveld - Slotermeer,Nieuw-West,52.374016042457065,4.7971052383430495
Geuzenveld - Slotermeer,Nieuw-West,52.383213947441284,4.829536253620346
Geuzenveld - Slotermeer,Nieuw-West,52.378259541938675,4.801706810892903
Geuzenveld - Slotermeer,Nieuw-West,52.37879595817197,4.800281600604537
Geuzenveld - Slotermeer,Nieuw-West,52.38265446003146,4.805802347489844
Geuzenveld - Slotermeer,Nieuw-West,52.380430566927,4.835954566054988
Geuzenveld - Slotermeer,Nieuw-West,52.37807089683587,4.829910526157238
Geuzenveld - Slotermeer,Nieuw-West,52.38256282833931,4.835752862903216
Geuzenveld - Slotermeer,Nieuw-West,52.38236351308126,4.838495255804509
Geuzenveld - Slotermeer,Nieuw-West,52.383434029149285,4.8314436468897375
Slotervaart,Nieuw-West,52.34909980457627,4.844394978316502
Slotervaart,Nieuw-West,52.35290764344029,4.841093863952019
